originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
%|a#T?9},1,0,-1,0,0,1,1,8.39231742277876,Ta9%|#?},-8.39231742277876,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,2,1,5
n7*aW]LV,0,1,-2,1,0,0,0,10.714245517666122,WLVna7*],-10.714245517666122,0,-1,2,-1,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
2gZH>s2),0,1,-1,0,0,0,0,11.299208018387276,ZHgs22>),-11.299208018387276,0,-1,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,2,2
.NEeh8w;,1,0,0,0,1,0,2,10.714245517666122,NEehw8.;,-10.714245517666122,-1,0,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,5,1,2
",LRij;35",1,0,-1,0,0,0,0,11.299208018387276,"LRij35,;",-11.299208018387276,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,2,2
ms3(Hd$D,0,1,-1,-1,0,0,-1,10.714245517666122,HDmsd3($,-10.714245517666122,0,-1,1,1,0,0,1,4,-4,4,-4,4,-4,8,5,1,2
<6&PmTt9,1,0,-1,0,0,0,0,11.299208018387276,PTmt69<&,-11.299208018387276,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,2,2
9YDR&8iQ,0,0,-2,1,0,0,-1,9.714245517666122,YDRQi98&,-9.714245517666122,0,0,2,-1,0,0,1,4,-4,4,-4,4,-4,8,5,2,1
>K3*h|r2,1,0,-2,0,0,0,-1,10.714245517666122,Khr32>*|,-10.714245517666122,-1,0,2,0,0,0,1,9,-9,9,-9,9,-9,8,3,2,3
1}kgjX<#,0,2,-1,1,0,0,2,10.129283016944967,Xkgj1}<#,-10.129283016944967,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,4,1,3
"}0t,L65B",1,0,-1,-1,1,0,0,10.714245517666122,"LBt065},",-10.714245517666122,-1,0,1,1,-1,0,0,7,-7,7,-7,7,-7,8,3,3,2
"3s#,T7I-",0,2,-1,-1,1,1,2,10.714245517666122,"TIs37#,-",-10.714245517666122,0,-2,1,1,-1,-1,-2,9,-9,9,-9,9,-9,8,3,2,3
6kq~Hlr:,0,1,0,0,0,0,1,9.714245517666122,Hkqlr6~:,-9.714245517666122,0,-1,0,0,0,0,-1,6,-6,6,-6,6,-6,8,5,1,2
"2,3e4YRu",0,0,-1,0,1,0,0,10.714245517666122,"YReu234,",-10.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,4,3,1
:S^9?&%v,1,0,-1,0,0,0,0,8.39231742277876,Sv9:^?&%,-8.39231742277876,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,2,1,5
"-7cuO,%U",1,0,-1,0,0,0,0,10.714245517666122,"OUcu7-,%",-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
fGP}9C/q,0,1,-1,0,0,0,0,10.714245517666122,GPCfq9}/,-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
=Vx|;u6h,1,0,-2,0,1,0,0,10.129283016944967,Vxuh6=|;,-10.129283016944967,-1,0,2,0,-1,0,0,7,-7,7,-7,7,-7,8,4,1,3
xw7$Qaye,0,0,-1,0,0,0,-1,8.39231742277876,Qxwaye7$,-8.39231742277876,0,0,1,0,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
hd1D8*3I,0,0,-1,-1,1,1,0,10.714245517666122,DIhd183*,-10.714245517666122,0,0,1,1,-1,-1,0,4,-4,4,-4,4,-4,8,4,3,1
88.dAK?v,0,1,-1,0,0,0,0,11.299208018387276,AKdv88.?,-11.299208018387276,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,2,2
_-64^>wK,1,0,-1,1,0,0,1,9.714245517666122,Kw64_-^>,-9.714245517666122,-1,0,1,-1,0,0,-1,1,-1,1,-1,1,-1,8,2,2,4
5]}-&hL{,0,2,-1,1,0,0,2,8.39231742277876,Lh5]}-&{,-8.39231742277876,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,2,1,5
<w]R.t5c,1,0,-2,0,1,0,0,10.129283016944967,Rwtc5<].,-10.129283016944967,-1,0,2,0,-1,0,0,10,-10,10,-10,10,-10,8,4,1,3
}jV~[~$7,1,0,-1,1,0,0,1,8.39231742277876,Vj7}~[~$,-8.39231742277876,-1,0,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,2,1,5
m9I=9CXa,0,0,-1,0,1,1,1,10.714245517666122,ICXma99=,-10.714245517666122,0,0,1,0,-1,-1,-1,4,-4,4,-4,4,-4,8,5,2,1
*7)JZfOj,1,0,-1,0,0,0,0,10.714245517666122,JZOfj7*),-10.714245517666122,-1,0,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
",}pzaD4a",1,0,0,1,1,0,3,9.714245517666122,"Dpzaa4,}",-9.714245517666122,-1,0,0,-1,-1,0,-3,4,-4,4,-4,4,-4,8,5,1,2
q(KeqX93,0,0,-1,0,0,-1,-2,10.714245517666122,KXqeq93(,-10.714245517666122,0,0,1,0,0,1,2,3,-3,3,-3,3,-3,8,5,2,1
lrb3K&cv,0,0,-1,0,1,0,0,8.39231742277876,Klrbcv3&,-8.39231742277876,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
v+32W!PP,0,1,-1,0,0,0,0,10.714245517666122,WPPv32+!,-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,2,2
"]^,<:g7A",1,0,-1,0,1,1,2,8.39231742277876,"Ag7]^,<:",-8.39231742277876,-1,0,1,0,-1,-1,-2,4,-4,4,-4,4,-4,8,2,1,5
">*p,7rDf",1,0,-1,1,0,0,1,10.129283016944967,"Dprf7>*,",-10.129283016944967,-1,0,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
$9P%3MhS,1,0,-1,0,0,0,0,10.714245517666122,PMSh93$%,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,2,2
%@E0jZXp,1,0,0,0,1,1,3,10.714245517666122,EZXjp0%@,-10.714245517666122,-1,0,0,0,-1,-1,-3,4,-4,4,-4,4,-4,8,5,1,2
1_=PGy3G,0,1,-1,0,1,0,1,10.714245517666122,PGGy13_=,-10.714245517666122,0,-1,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,2,2
e$WE8*}T,0,2,-1,0,0,0,1,10.129283016944967,WETe8$*},-10.129283016944967,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
zE0^1|9w,0,1,-1,1,0,0,1,10.714245517666122,Ezw019^|,-10.714245517666122,0,-1,1,-1,0,0,-1,1,-1,1,-1,1,-1,8,3,3,2
onf5:JtX,0,0,-2,0,0,0,-2,9.714245517666122,JXonft5:,-9.714245517666122,0,0,2,0,0,0,2,1,-1,1,-1,1,-1,8,6,1,1
8=n|KN7q,0,1,-1,0,1,0,1,11.299208018387276,KNnq87=|,-11.299208018387276,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,2,2
iV@J9rsE,0,0,-2,1,1,-1,-1,10.129283016944967,VJEirs9@,-10.129283016944967,0,0,2,-1,-1,1,1,4,-4,4,-4,4,-4,8,6,1,1
_C7qSadd,1,0,-1,0,1,0,1,9.714245517666122,CSqadd7_,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
%|0dE{su,1,0,-1,1,0,-1,0,10.129283016944967,Edsu0%|{,-10.129283016944967,-1,0,1,-1,0,1,0,4,-4,4,-4,4,-4,8,4,1,3
:]b_Ksu2,1,0,-1,0,0,0,0,10.129283016944967,Kbsu2:]_,-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
8[~W*&id,0,2,-1,0,0,0,1,9.714245517666122,Wid8[~*&,-9.714245517666122,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,3,1,4
#b^olVy0,1,0,-1,1,0,0,1,9.714245517666122,Vboly0#^,-9.714245517666122,-1,0,1,-1,0,0,-1,6,-6,6,-6,6,-6,8,5,1,2
ie9Y=mZC,0,0,-2,0,1,1,0,10.129283016944967,YZCiem9=,-10.129283016944967,0,0,2,0,-1,-1,0,4,-4,4,-4,4,-4,8,6,1,1
+SOoX@[7,1,0,-1,0,0,0,0,10.129283016944967,SOXo7+@[,-10.129283016944967,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,1,3
]Q8-]jC4,1,0,-2,0,0,0,-1,10.714245517666122,QCj84]-],-10.714245517666122,-1,0,2,0,0,0,1,6,-6,6,-6,6,-6,8,3,2,3
b2MnB7%q,0,0,-1,0,1,0,0,10.714245517666122,MBbnq27%,-10.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
ib>C9}y$,0,2,-2,0,0,0,0,10.129283016944967,Ciby9>}$,-10.129283016944967,0,-2,2,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
sq@/0Mpu,0,1,-1,0,0,0,0,9.714245517666122,Msqpu0@/,-9.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
9}z;RGw<,0,2,-1,0,0,0,1,10.714245517666122,RGzw9};<,-10.714245517666122,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,4,1,3
61)xNx]I,0,1,-1,0,0,1,1,11.299208018387276,NIxx61)],-11.299208018387276,0,-1,1,0,0,-1,-1,4,-4,4,-4,4,-4,8,4,2,2
;mZX6<~j,1,0,-1,0,0,0,0,10.714245517666122,ZXmj6;<~,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
bK#5Jr.:,0,2,-1,0,0,0,1,10.714245517666122,KJbr5#.:,-10.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
)gtZa&y9,1,0,-1,1,0,0,1,9.714245517666122,Zgtay9)&,-9.714245517666122,-1,0,1,-1,0,0,-1,6,-6,6,-6,6,-6,8,5,1,2
4!:tY&aN,0,2,-2,1,0,-1,0,10.714245517666122,YNta4!:&,-10.714245517666122,0,-2,2,-1,0,1,0,4,-4,4,-4,4,-4,8,4,1,3
?rNHg?6k,1,0,-1,0,0,0,0,10.714245517666122,NHrgk6??,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
-F9#On]o,1,0,-2,-1,0,0,-2,10.714245517666122,FOno9-#],-10.714245517666122,-1,0,2,1,0,0,2,7,-7,7,-7,7,-7,8,4,1,3
2jJm$M)m,0,1,-1,0,0,0,0,10.714245517666122,JMjmm2$),-10.714245517666122,0,-1,1,0,0,0,0,7,-7,7,-7,7,-7,8,5,1,2
fFm@WcN2,0,0,-1,1,0,0,0,10.129283016944967,FWNfmc2@,-10.129283016944967,0,0,1,-1,0,0,0,3,-3,3,-3,3,-3,8,6,1,1
1|{lz$Ql,0,2,-2,0,0,0,0,10.129283016944967,Qlzl1|{$,-10.129283016944967,0,-2,2,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
pJr}K]0#,0,2,-1,0,0,0,1,10.714245517666122,JKpr0}]#,-10.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
82dWErD~,0,0,0,0,0,0,0,10.714245517666122,WEDdr82~,-10.714245517666122,0,0,0,0,0,0,0,3,-3,3,-3,3,-3,8,5,2,1
x&!E7HO^,0,2,-1,0,1,0,2,10.129283016944967,EHOx7&!^,-10.129283016944967,0,-2,1,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,1,3
^hm}CsY1,1,0,-1,0,0,-1,-1,10.714245517666122,CYhms1^},-10.714245517666122,-1,0,1,0,0,1,1,6,-6,6,-6,6,-6,8,5,1,2
g5~=X2My,0,1,-1,-1,1,0,0,11.299208018387276,XMgy52~=,-11.299208018387276,0,-1,1,1,-1,0,0,4,-4,4,-4,4,-4,8,4,2,2
.VvY8h1],1,0,0,0,1,0,2,11.299208018387276,VYvh81.],-11.299208018387276,-1,0,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,2,2
%yT~5;~P,1,0,-1,0,0,0,0,9.714245517666122,TPy5%~;~,-9.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,3,1,4
hNHE3?~M,0,1,0,0,0,0,1,9.714245517666122,NHEMh3?~,-9.714245517666122,0,-1,0,0,0,0,-1,1,-1,1,-1,1,-1,8,5,1,2
-#<1YK5o,1,0,-1,0,1,0,1,10.714245517666122,YKo15-#<,-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,3,2,3
3W9B0=!u,0,1,0,-1,1,1,2,10.714245517666122,WBu390=!,-10.714245517666122,0,-1,0,1,-1,-1,-2,7,-7,7,-7,7,-7,8,3,3,2
79oM[b*H,0,1,-1,0,0,0,0,11.299208018387276,MHob79[*,-11.299208018387276,0,-1,1,0,0,0,0,7,-7,7,-7,7,-7,8,4,2,2
",8n_J9)$",1,0,-1,0,0,0,0,9.714245517666122,"Jn89,_)$",-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,2,2,4
+NX8^qg3,1,0,-1,0,0,0,0,11.299208018387276,NXqg83+^,-11.299208018387276,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,2,2
"^r$Ab,%6",1,0,-1,0,0,0,0,9.714245517666122,"Arb6^$,%",-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
#uKSZ4q5,1,0,-1,0,1,0,1,10.714245517666122,KSZuq45#,-10.714245517666122,-1,0,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,5,2,1
4XmA=;)L,0,2,-1,0,0,0,1,10.129283016944967,XALm4=;),-10.129283016944967,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
9*(U!vUX,0,2,-2,0,0,0,0,10.129283016944967,UUXv9*(!,-10.129283016944967,0,-2,2,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
"9I6L,mog",0,0,-2,-1,1,0,-2,10.714245517666122,"ILmog96,",-10.714245517666122,0,0,2,1,-1,0,2,7,-7,7,-7,7,-7,8,5,2,1
;4PO]7jc,1,0,-1,0,0,0,0,11.299208018387276,POjc47;],-11.299208018387276,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,2,2
$d)7Zd^),1,0,0,0,0,0,1,9.714245517666122,Zdd7$)^),-9.714245517666122,-1,0,0,0,0,0,-1,6,-6,6,-6,6,-6,8,3,1,4
e1*4<Okt,0,1,-2,0,0,0,-1,10.714245517666122,Oekt14*<,-10.714245517666122,0,-1,2,0,0,0,1,1,-1,1,-1,1,-1,8,4,2,2
8P$ove_],0,2,-1,0,0,0,1,10.129283016944967,Pove8$_],-10.129283016944967,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,4,1,3
^c]Yp1iO,1,0,-1,0,1,0,1,10.714245517666122,YOcpi1^],-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
@@[Yin6c,1,0,-1,0,1,0,1,10.129283016944967,Yinc6@@[,-10.129283016944967,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,1,3
pE]sq8lR,0,0,-2,1,1,0,0,9.714245517666122,ERpsql8],-9.714245517666122,0,0,2,-1,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
3$GQ/Le4,0,1,-2,0,0,0,-1,10.714245517666122,GQLe34$/,-10.714245517666122,0,-1,2,0,0,0,1,6,-6,6,-6,6,-6,8,4,2,2
7:Brgao7,0,0,-1,0,0,0,-1,9.714245517666122,Brgao77:,-9.714245517666122,0,0,1,0,0,0,1,3,-3,3,-3,3,-3,8,5,2,1
v!2g!fdV,0,1,-2,1,0,0,0,9.714245517666122,Vvgfd2!!,-9.714245517666122,0,-1,2,-1,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
9fM2Q2}8,0,0,-1,0,1,0,0,9.714245517666122,MQf9228},-9.714245517666122,0,0,1,0,-1,0,0,6,-6,6,-6,6,-6,8,3,4,1
-h9U3X$/,1,0,0,-1,1,1,2,10.714245517666122,UXh93-$/,-10.714245517666122,-1,0,0,1,-1,-1,-2,9,-9,9,-9,9,-9,8,3,2,3
"l11C,[T,",0,2,-1,-1,1,0,1,10.714245517666122,"CTl11,[,",-10.714245517666122,0,-2,1,1,-1,0,-1,6,-6,6,-6,6,-6,8,3,2,3
?9v134Cl,1,0,-1,0,1,0,1,9.714245517666122,Cvl9134?,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,3,4,1
;JeD]Ry6,1,0,-1,0,0,-1,-1,10.714245517666122,JDRey6;],-10.714245517666122,-1,0,1,0,0,1,1,6,-6,6,-6,6,-6,8,5,1,2
{Ks8KjaW,1,0,-1,0,1,0,1,10.129283016944967,KKWsja8{,-10.129283016944967,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
/oC3V])F,1,0,-1,0,1,1,2,10.129283016944967,CVFo3/]),-10.129283016944967,-1,0,1,0,-1,-1,-2,7,-7,7,-7,7,-7,8,4,1,3
3)#BLeJO,0,1,-1,0,0,0,0,9.714245517666122,BLJOe3)#,-9.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
_R2l<J8X,1,0,-1,-1,2,0,1,10.714245517666122,RJXl28_<,-10.714245517666122,-1,0,1,1,-2,0,-1,10,-10,10,-10,10,-10,8,4,2,2
iIenF3P*,0,0,0,0,1,0,1,10.129283016944967,IFPien3*,-10.129283016944967,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,6,1,1
_L}$0Y!o,1,0,-1,-1,0,1,0,9.714245517666122,LYo0_}$!,-9.714245517666122,-1,0,1,1,0,-1,0,7,-7,7,-7,7,-7,8,3,1,4
t[P?]9K1,0,2,-2,-1,1,0,0,10.714245517666122,PKt91[?],-10.714245517666122,0,-2,2,1,-1,0,0,6,-6,6,-6,6,-6,8,3,2,3
5np0Qw]*,0,1,0,0,1,0,2,10.714245517666122,Qnpw50]*,-10.714245517666122,0,-1,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,2,2
<f2TXTgD,1,0,-1,0,1,0,1,9.714245517666122,TXTDfg2<,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
2$b&E7<;,0,2,-1,0,0,1,2,9.714245517666122,Eb27$&<;,-9.714245517666122,0,-2,1,0,0,-1,-2,6,-6,6,-6,6,-6,8,2,2,4
95Smr;kU,0,0,-1,0,0,0,-1,10.714245517666122,SUmrk95;,-10.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,5,2,1
mipPs-_1,0,1,0,1,0,0,2,9.714245517666122,Pmips1-_,-9.714245517666122,0,-1,0,-1,0,0,-2,0,0,0,0,0,0,8,5,1,2
4l$zwSt:,0,1,-1,1,0,0,1,9.714245517666122,Slzwt4$:,-9.714245517666122,0,-1,1,-1,0,0,-1,6,-6,6,-6,6,-6,8,5,1,2
~zN5}SoV,1,0,-1,1,0,0,1,10.714245517666122,NSVzo5~},-10.714245517666122,-1,0,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
r/VH4lQ+,0,1,0,0,1,0,2,10.714245517666122,VHQrl4/+,-10.714245517666122,0,-1,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,5,1,2
>Umbd7^-,1,0,0,0,0,0,1,10.129283016944967,Umbd7>^-,-10.129283016944967,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
9bC4i/uQ,0,0,-1,1,1,1,2,10.714245517666122,CQbiu94/,-10.714245517666122,0,0,1,-1,-1,-1,-2,7,-7,7,-7,7,-7,8,5,2,1
r!:vuFO3,0,1,-1,0,0,0,0,10.714245517666122,FOrvu3!:,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
4F=7K:fV,0,1,-2,0,0,0,-1,10.714245517666122,FKVf47=:,-10.714245517666122,0,-1,2,0,0,0,1,7,-7,7,-7,7,-7,8,4,2,2
eAgAT9v=,0,0,0,0,1,0,1,10.129283016944967,AATegv9=,-10.129283016944967,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,6,1,1
2ah$WV@M,0,1,-1,0,0,1,1,10.714245517666122,WVMah2$@,-10.714245517666122,0,-1,1,0,0,-1,-1,7,-7,7,-7,7,-7,8,5,1,2
vRajg:4{,0,1,0,1,0,0,2,9.714245517666122,Rvajg4:{,-9.714245517666122,0,-1,0,-1,0,0,-2,0,0,0,0,0,0,8,5,1,2
9~Q*od$@,0,2,-1,0,0,0,1,9.714245517666122,Qod9~*$@,-9.714245517666122,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,3,1,4
<l(tAz0m,1,0,-1,1,1,0,2,9.714245517666122,Altzm0<(,-9.714245517666122,-1,0,1,-1,-1,0,-2,7,-7,7,-7,7,-7,8,5,1,2
8lA(4Fo<,0,1,0,0,0,-1,0,11.299208018387276,AFlo84(<,-11.299208018387276,0,-1,0,0,0,1,0,6,-6,6,-6,6,-6,8,4,2,2
/8wxE$PT,1,0,-1,1,0,1,2,10.714245517666122,EPTwx8/$,-10.714245517666122,-1,0,1,-1,0,-1,-2,4,-4,4,-4,4,-4,8,5,1,2
$->q1U|O,1,0,0,-1,1,0,1,9.714245517666122,UOq1$->|,-9.714245517666122,-1,0,0,1,-1,0,-1,7,-7,7,-7,7,-7,8,3,1,4
k.w6C!2b,0,1,-1,0,1,0,1,10.714245517666122,Ckwb62.!,-10.714245517666122,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,2,2
$R^0@#i),1,0,-1,0,0,1,1,8.39231742277876,Ri0$^@#),-8.39231742277876,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,2,1,5
f2XsyUL[,0,0,0,0,1,0,1,10.129283016944967,XULfsy2[,-10.129283016944967,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,6,1,1
1x3O0=Oo,0,0,-1,-1,1,1,0,10.714245517666122,OOxo130=,-10.714245517666122,0,0,1,1,-1,-1,0,7,-7,7,-7,7,-7,8,4,3,1
ys)4_:sW,0,2,-2,1,0,0,1,10.129283016944967,Wyss4)_:,-10.129283016944967,0,-2,2,-1,0,0,-1,1,-1,1,-1,1,-1,8,4,1,3
"9&i9GBz,",0,1,0,0,1,1,3,11.299208018387276,"GBiz99&,",-11.299208018387276,0,-1,0,0,-1,-1,-3,6,-6,6,-6,6,-6,8,4,2,2
^1u(^hXP,1,0,-2,0,0,1,0,10.714245517666122,XPuh1^(^,-10.714245517666122,-1,0,2,0,0,-1,0,4,-4,4,-4,4,-4,8,4,1,3
ayNu1l%X,0,0,-1,0,1,0,0,9.714245517666122,NXayul1%,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
u-$8+GxB,0,2,-2,0,0,1,1,10.714245517666122,GBux8-$+,-10.714245517666122,0,-2,2,0,0,-1,-1,1,-1,1,-1,1,-1,8,4,1,3
5WaiJ-[M,0,1,0,0,0,0,1,10.714245517666122,WJMai5-[,-10.714245517666122,0,-1,0,0,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
.g7a&*T0,1,0,-1,0,1,1,2,10.714245517666122,Tga70.&*,-10.714245517666122,-1,0,1,0,-1,-1,-2,9,-9,9,-9,9,-9,8,3,2,3
w=.xEs|2,0,2,-1,1,0,0,2,10.129283016944967,Ewxs2=.|,-10.129283016944967,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,4,1,3
/h12g.DB,1,0,-1,0,1,0,1,11.299208018387276,DBhg12/.,-11.299208018387276,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,2,2
q4O*ewH#,0,1,0,0,1,0,2,10.714245517666122,OHqew4*#,-10.714245517666122,0,-1,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,5,1,2
aaPz$U0m,0,0,-2,0,1,0,-1,9.714245517666122,PUaazm0$,-9.714245517666122,0,0,2,0,-1,0,1,4,-4,4,-4,4,-4,8,6,1,1
)3I.waE+,1,0,-1,0,0,0,0,10.714245517666122,IEwa3).+,-10.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
qyX40+]6,0,1,0,1,0,-1,1,10.714245517666122,Xqy406+],-10.714245517666122,0,-1,0,-1,0,1,-1,0,0,0,0,0,0,8,3,3,2
768Qw1$h,0,0,-1,0,1,0,0,9.714245517666122,Qwh7681$,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,3,4,1
vi?Q&M&9,0,2,-2,-1,0,0,-1,10.714245517666122,QMvi9?&&,-10.714245517666122,0,-2,2,1,0,0,1,6,-6,6,-6,6,-6,8,4,1,3
2yKCbG]{,0,1,0,0,0,0,1,10.714245517666122,KCGyb2]{,-10.714245517666122,0,-1,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
5_FOnic],0,1,0,0,0,0,1,10.714245517666122,FOnic5_],-10.714245517666122,0,-1,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
u002]Wuj,0,0,-2,0,0,0,-2,10.129283016944967,Wuuj002],-10.129283016944967,0,0,2,0,0,0,2,1,-1,1,-1,1,-1,8,4,3,1
r7x!rOc=,0,1,0,1,1,0,3,9.714245517666122,Orxrc7!=,-9.714245517666122,0,-1,0,-1,-1,0,-3,6,-6,6,-6,6,-6,8,5,1,2
ie0^8+YM,0,1,-1,0,0,0,0,11.299208018387276,YMie08^+,-11.299208018387276,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,4,2,2
7ax#UW8h,0,0,-1,0,1,-1,-1,10.714245517666122,UWaxh78#,-10.714245517666122,0,0,1,0,-1,1,1,7,-7,7,-7,7,-7,8,5,2,1
w0LjL>8w,0,0,-1,0,1,0,0,10.714245517666122,LLwjw08>,-10.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
v+dbR:!2,0,2,-1,1,0,0,2,10.129283016944967,Rvdb2+:!,-10.129283016944967,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,4,1,3
!.JH1x]0,1,0,-1,0,1,0,1,10.714245517666122,JHx10!.],-10.714245517666122,-1,0,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,3,2,3
5W?3yp|j,0,1,-1,0,0,0,0,10.714245517666122,Wypj53?|,-10.714245517666122,0,-1,1,0,0,0,0,7,-7,7,-7,7,-7,8,4,2,2
+Llg2D+#,1,0,0,-1,1,0,1,10.714245517666122,LDlg2++#,-10.714245517666122,-1,0,0,1,-1,0,-1,6,-6,6,-6,6,-6,8,4,1,3
-H9vOa1E,1,0,-1,0,1,0,1,10.714245517666122,HOEva91-,-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,2,1
lDNL7V&|,0,1,0,0,1,0,2,9.714245517666122,DNLVl7&|,-9.714245517666122,0,-1,0,0,-1,0,-2,3,-3,3,-3,3,-3,8,5,1,2
5[6QP(8l,0,1,-1,0,0,0,0,10.714245517666122,QPl568[(,-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,3,3,2
