originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
4v>BP$+6,0,3,0,1,0,0,4,52.4367108134211,BPv46>$+,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,3,2,3
3m8$rYb/,0,1,2,1,1,-1,4,52.4367108134211,Ymrb38$/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,4,2,2
>_3u~jnA,1,1,0,1,0,-1,2,52.4367108134211,Aujn3>_~,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
2;S=gLaN,0,1,1,1,0,-1,2,52.4367108134211,SLNga2;=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
s9H(_TQ-,0,3,1,1,1,0,6,52.4367108134211,HTQs9(_-,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,19,13,19,13,19,13,8,4,1,3
"^>,Mc_d0",1,3,0,0,0,0,4,52.4367108134211,"Mcd0^>,_",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,3,1,4
9]Q^^oQ#,0,5,0,1,0,0,6,52.4367108134211,QQo9]^^#,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,18,12,18,12,18,12,8,3,1,4
^5D(R!ie,1,1,0,0,0,0,2,52.4367108134211,DRie5^(!,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
|1zAhyoG,1,0,2,1,0,-1,3,52.4367108134211,AGzhyo1|,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,13,12,13,12,13,12,8,6,1,1
7nOHNL-X,0,0,2,1,0,-1,2,52.4367108134211,OHNLXn7-,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,1,0,0,4,19,15,19,15,19,15,8,6,1,1
-dB3w1JI,1,0,2,1,1,-1,4,52.4367108134211,BJIdw31-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,20,13,20,13,20,13,8,5,2,1
_fa/lWM8,1,0,1,1,0,-1,2,52.4367108134211,WMfal8_/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,5,1,2
9)hif#M(,0,3,1,0,0,-1,3,52.4367108134211,Mhif9)#(,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
(0T+mD$M,1,1,0,1,0,0,3,52.4367108134211,TDMm0(+$,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,20,13,20,13,20,13,8,4,1,3
9o^vkzrR,0,0,1,1,0,0,2,52.4367108134211,Rovkzr9^,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,6,1,1
8[4^Xb+(,0,5,0,0,0,0,5,52.4367108134211,Xb84[^+(,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,2,2,4
2IjU=vDL,0,0,1,2,0,-1,2,52.4367108134211,IUDLjv2=,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
y_8Fe6$4,0,1,1,0,1,-1,2,52.4367108134211,Fye864_$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,3,3,2
)e]:8G~L,1,3,0,0,0,0,4,52.4367108134211,GLe8)]:~,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,19,12,19,12,19,12,8,3,1,4
+Lc41#97,1,0,1,0,0,0,2,52.4367108134211,Lc4197+#,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,14,11,14,11,14,11,8,2,4,2
c5I69.Sm,0,0,2,0,1,0,3,52.4367108134211,IScm569.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,4,3,1
(f1QYSC@,1,0,2,1,1,-1,4,52.4367108134211,QYSCf1(@,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,20,14,20,14,20,14,8,5,1,2
i1h2(lEX,0,0,1,1,1,-1,2,52.4367108134211,EXihl12(,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,5,2,1
}h|z9QvI,1,0,1,1,1,-1,3,52.4367108134211,QIhzv9}|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,12,19,12,19,12,8,5,1,2
qQs6J<iS,0,0,2,2,1,-1,4,52.4367108134211,QJSqsi6<,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
mmS1;M6&,0,1,1,1,0,0,3,52.4367108134211,SMmm16;&,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,15,12,15,12,15,12,8,4,2,2
"^W$m3},z",1,3,0,0,0,0,4,52.4367108134211,"Wmz3^$},",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,18,11,18,11,18,11,8,3,1,4
l>85)aSY,0,1,0,1,0,-1,1,52.4367108134211,SYla85>),41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,13,12,13,12,13,12,8,4,2,2
#sa:mZ4D,1,0,1,1,1,-1,3,52.4367108134211,ZDsam4#:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
eF$wn0R$,0,1,1,1,1,-1,3,52.4367108134211,FRewn0$$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,5,1,2
|GfQbE21,1,0,2,1,0,-1,3,52.4367108134211,GQEfb21|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,5,2,1
q}<1bV$:,0,5,1,1,0,0,7,52.4367108134211,Vqb1}<$:,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,3,1,4
?PWe*2&X,1,1,1,1,0,-1,3,52.4367108134211,PWXe2?*&,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,17,13,17,13,17,13,8,4,1,3
91Ut;CQm,0,0,1,1,0,-1,1,52.4367108134211,UCQtm91;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,17,13,17,13,17,13,8,5,2,1
hF.#&0XH,0,3,0,2,0,0,5,52.4367108134211,FXHh0.#&,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,14,13,14,13,14,13,8,4,1,3
"wk2Iax,5",0,0,2,0,1,-1,2,52.4367108134211,"Iwkax25,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,5,2,1
{1ikQ3#t,1,0,2,1,1,-1,4,52.4367108134211,Qikt13{#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,4,2,2
#BmS4$vj,1,0,1,1,0,0,3,52.4367108134211,BSmvj4#$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,16,12,16,12,16,12,8,5,1,2
.X8w)$i*,1,3,1,0,1,0,6,52.4367108134211,Xwi8.)$*,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,20,11,20,11,20,11,8,3,1,4
j&aaM:4|,0,3,1,1,0,-1,4,52.4367108134211,Mjaa4&:|,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,4,1,3
g$v7[u7K,0,1,0,0,1,0,2,52.4367108134211,Kgvu77$[,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,4,2,2
!i83~qOF,1,0,1,1,0,-1,2,52.4367108134211,OFiq83!~,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,4,2,2
yW+9mcR^,0,1,1,2,0,-1,3,52.4367108134211,WRymc9+^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
/TAaWs2<,1,0,2,1,0,-1,3,52.4367108134211,TAWas2/<,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
[kdAiX5-,1,0,2,1,0,-1,3,52.4367108134211,AXkdi5[-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
@q5L54mw,1,0,2,0,1,0,4,52.4367108134211,Lqmw554@,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,0,3,18,11,18,11,18,11,8,4,3,1
|{28QeN},1,1,2,1,0,-1,4,52.4367108134211,QNe28|{},41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,3,2,3
wf4Oezt@,0,0,3,0,1,-1,3,52.4367108134211,Owfezt4@,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,6,1,1
<A{0^n@6,1,3,0,0,0,0,4,52.4367108134211,An06<{^@,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,2,2,4
",+O;<$k1",1,5,0,0,0,0,6,52.4367108134211,"Ok1,+;<$",44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,17,11,17,11,17,11,8,2,1,5
#14vCHKu,1,0,2,1,0,-1,3,52.4367108134211,CHKvu14#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,5,2,1
1Wkn?%cP,0,1,1,1,0,0,3,52.4367108134211,WPknc1?%,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,16,12,16,12,16,12,8,5,1,2
2A@t%?Ad,0,3,0,0,0,-1,2,52.4367108134211,AAtd2@%?,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
2$=R3>pP,0,3,0,1,0,0,4,52.4367108134211,RPp23$=>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,3,2,3
vGXY2P:5,0,0,2,1,1,0,4,52.4367108134211,GXYPv25:,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,17,14,17,14,17,14,8,5,2,1
$@Q|J1lO,1,1,1,1,1,-1,4,52.4367108134211,QJOl1$@|,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,20,13,20,13,20,13,8,4,1,3
_l$1cB%*,1,3,1,1,0,0,6,52.4367108134211,Blc1_$%*,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,3,1,4
4<Jv$E$6,0,3,0,0,0,0,3,52.4367108134211,JEv46<$$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,3,2,3
#J|y1^[H,1,3,0,0,0,0,4,52.4367108134211,JHy1#|^[,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,19,12,19,12,19,12,8,3,1,4
5aQ$B_f#,0,3,1,1,0,0,5,52.4367108134211,QBaf5$_#,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,21,12,21,12,21,12,8,4,1,3
0_KSaj!A,0,1,1,1,0,-1,2,52.4367108134211,KSAaj0_!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
1^sZjZ!V,0,1,1,1,0,0,3,52.4367108134211,ZZVsj1^!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,17,13,17,13,17,13,8,5,1,2
;!nQ46H;,1,1,2,1,1,0,6,52.4367108134211,QHn46;!;,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,3,2,3
41!a>UqF,0,1,0,1,0,0,2,52.4367108134211,UFaq41!>,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,4,2,2
a)7ppaY(,0,1,2,1,0,-1,3,52.4367108134211,Yappa7)(,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
(vR<f%(0,1,3,0,1,0,0,5,52.4367108134211,Rvf0(<%(,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,3,1,4
#7PZFgP3,1,0,2,1,1,0,5,52.4367108134211,PZFPg73#,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,17,14,17,14,17,14,8,5,2,1
#$cCNhe0,1,0,2,1,0,-1,3,52.4367108134211,CNche0#$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
qsxZ98<q,0,0,2,1,0,0,3,52.4367108134211,Zqsxq98<,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,12,11,12,11,12,11,8,5,2,1
ml3-IgpC,0,0,2,1,0,-1,2,52.4367108134211,ICmlgp3-,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,13,12,13,12,13,12,8,6,1,1
"0gnm,a!L",0,1,1,0,0,0,2,52.4367108134211,"Lgnma0,!",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,5,1,2
5(bU7R}k,0,1,1,1,1,-1,3,52.4367108134211,URbk57(},41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,4,2,2
rUm2nU!/,0,1,2,1,1,-1,4,52.4367108134211,UUrmn2!/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
^tA0jdR^,1,0,2,1,1,-1,4,52.4367108134211,ARtjd0^^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,5,1,2
hWa^4{Ys,0,1,1,1,0,-2,1,52.4367108134211,WYhas4^{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,13,12,13,12,13,12,8,5,1,2
~4/eAga8,1,0,1,1,0,-1,2,52.4367108134211,Aega48~/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,4,2,2
jZaQ5xu<,0,0,3,1,1,-1,4,52.4367108134211,ZQjaxu5<,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,6,1,1
dA[a1BRd,0,0,1,2,1,-1,3,52.4367108134211,ABRdad1[,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
p:sS;>4z,0,3,0,1,0,0,4,52.4367108134211,Spsz4:;>,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
c87NQ@]P,0,1,2,1,1,0,5,52.4367108134211,NQPc87@],41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,17,13,17,13,17,13,8,4,2,2
0$c*4OZZ,0,1,1,1,0,-1,2,52.4367108134211,OZZc04$*,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,4,2,2
3Ci%xqM},0,1,2,1,0,0,4,52.4367108134211,CMixq3%},41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,5,1,2
4$hU(N7y,0,1,0,1,1,-1,2,52.4367108134211,UNhy47$(,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,4,2,2
90O*tl!=,0,3,1,0,0,0,4,52.4367108134211,Otl90*!=,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,3,2,3
fcdQ>1WU,0,0,1,2,0,-1,2,52.4367108134211,QWUfcd1>,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
k]_0e.+X,0,5,0,0,0,0,5,52.4367108134211,Xke0]_.+,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,15,11,15,11,15,11,8,3,1,4
8s!TC=+),0,5,0,1,0,0,6,52.4367108134211,TCs8!=+),42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,18,12,18,12,18,12,8,3,1,4
6u$>$V_h,0,5,0,0,0,0,5,52.4367108134211,Vuh6$>$_,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,18,11,18,11,18,11,8,3,1,4
!mL[5rh],1,1,1,1,0,0,4,52.4367108134211,Lmrh5![],42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,17,11,17,11,17,11,8,4,1,3
?Lv:8gtU,1,0,1,1,0,-1,2,52.4367108134211,LUvgt8?:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
;c>z0YMa,1,0,1,1,1,-1,3,52.4367108134211,YMcza0;>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
@$z4V|1W,1,1,1,0,1,0,4,52.4367108134211,VWz41@$|,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,3,2,3
+!MdGg9&,1,1,2,1,0,0,5,52.4367108134211,MGdg9+!&,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,4,1,3
7og8B;b),0,1,2,0,1,-1,3,52.4367108134211,Bogb78;),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,20,11,20,11,20,11,8,4,2,2
e&4-N$3K,0,3,0,0,0,0,3,52.4367108134211,NKe43&-$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
]2VmiD3C,1,0,2,1,1,-1,4,52.4367108134211,VDCmi23],41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
#0t]O0$3,1,1,0,0,0,0,2,52.4367108134211,Ot003#]$,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,2,3,3
]76G<uZi,1,0,1,1,0,-1,2,52.4367108134211,GZui76]<,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,4,2,2
&=0BzgVF,1,0,2,1,0,0,4,52.4367108134211,BVFzg0&=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,14,13,14,13,14,13,8,5,1,2
cA&WjP1^,0,1,1,2,0,0,4,52.4367108134211,AWPcj1&^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
|GU9xXcn,1,0,2,1,1,-1,4,52.4367108134211,GUXxcn9|,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
/1FmDq)r,1,0,2,1,0,0,4,52.4367108134211,FDmqr1/),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,16,12,16,12,16,12,8,5,1,2
5FSgDqU=,0,0,3,1,0,0,4,52.4367108134211,FSDUgq5=,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,17,14,17,14,17,14,8,6,1,1
lW=m1n+6,0,1,1,1,1,0,4,52.4367108134211,Wlmn16=+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,17,11,17,11,17,11,8,4,2,2
"22wSo0,y",0,0,2,1,1,-1,3,52.4367108134211,"Swoy220,",42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,4,3,1
|Wexx7Dy,1,0,2,0,1,-1,3,52.4367108134211,WDexxy7|,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
nbaND/~6,0,1,2,1,0,-1,3,52.4367108134211,NDnba6/~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,12,12,12,12,12,12,8,5,1,2
o/Y1}R8Z,0,1,0,0,1,0,2,52.4367108134211,YRZo18/},41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,4,2,2
00$jM5-{,0,3,1,1,0,0,5,52.4367108134211,Mj005$-{,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,14,11,14,11,14,11,8,2,3,3
yFjr69E;,0,0,3,1,1,-1,4,52.4367108134211,FEyjr69;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,5,2,1
@tG8pZ8@,1,0,2,1,1,0,5,52.4367108134211,GZtp88@@,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,18,12,18,12,18,12,8,4,2,2
#6>=Z.mw,1,3,0,0,0,0,4,52.4367108134211,Zmw6#>=.,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
wL$Y^0O],0,3,0,1,0,0,4,52.4367108134211,LYOw0$^],42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
aG)L%6@c,0,3,0,1,0,-1,3,52.4367108134211,GLac6)%@,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
|)rO0-Py,1,1,1,1,0,-2,2,52.4367108134211,OPry0|)-,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
q(CAY_4+,0,3,1,1,0,-1,4,52.4367108134211,CAYq4(_+,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,16,13,16,13,16,13,8,4,1,3
;)>K0t5F,1,1,1,0,1,0,4,52.4367108134211,KFt05;)>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,3,2,3
}~0xY;(W,1,3,1,1,0,0,6,52.4367108134211,YWx0}~;(,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,16,12,16,12,16,12,8,3,1,4
e~Ox7~Bf,0,1,1,0,0,-1,1,52.4367108134211,OBexf7~~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
cgs1S]*r,0,1,2,0,1,0,4,52.4367108134211,Scgsr1]*,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,15,11,15,11,15,11,8,5,1,2
5F#h@$>-,0,7,0,0,0,0,7,52.4367108134211,Fh5#@$>-,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,17,11,17,11,17,11,8,2,1,5
*K~r8oa3,1,0,1,0,1,0,3,52.4367108134211,Kroa83*~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,20,11,20,11,20,11,8,4,2,2
(xHml1j(,1,0,2,1,1,-1,4,52.4367108134211,Hxmlj1((,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,17,11,17,11,17,11,8,5,1,2
7Yq2:2x/,0,1,1,0,1,0,3,52.4367108134211,Yqx722:/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,17,11,17,11,17,11,8,3,3,2
:AL.rD4X,1,0,1,2,1,-1,4,52.4367108134211,ALDXr4:.,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,21,14,21,14,21,14,8,5,1,2
9J>6rnCQ,0,0,1,1,0,0,2,52.4367108134211,JCQrn96>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,17,13,17,13,17,13,8,5,2,1
xm<cjdL7,0,0,1,1,0,0,2,52.4367108134211,Lxmcjd7<,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,0,3,14,11,14,11,14,11,8,6,1,1
"*x0mi;,S",1,1,1,0,1,-1,3,52.4367108134211,"Sxmi0*;,",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
{u?s9Iah,1,0,1,0,1,0,3,52.4367108134211,Iusah9{?,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,5,1,2
v4tEbU]u,0,0,2,1,1,-1,3,52.4367108134211,EUvtbu4],42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
05te(ON-,0,1,1,1,0,-2,1,52.4367108134211,ONte05(-,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,4,2,2
8MBss)CG,0,0,2,2,0,0,4,52.4367108134211,MBCGss8),42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,18,14,18,14,18,14,8,6,1,1
"7,j={oL(",0,5,0,1,0,-1,5,52.4367108134211,"Ljo7,={(",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
92YbdWZ#,0,0,3,1,0,-1,3,52.4367108134211,YWZbd92#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,5,2,1
+Z4-~=i$,1,5,0,0,0,0,6,52.4367108134211,Zi4+-~=$,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,17,11,17,11,17,11,8,2,1,5
~q%^{Y9F,1,3,0,0,1,0,5,52.4367108134211,YFq9~%^{,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,19,12,19,12,19,12,8,3,1,4
viFa*lt5,0,0,1,1,0,-1,1,52.4367108134211,Fvialt5*,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,6,1,1
tY~$2h$L,0,3,0,1,0,-1,3,52.4367108134211,YLth2~$$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
od%3&*|Z,0,5,0,0,0,-1,4,52.4367108134211,Zod3%&*|,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,12,11,12,11,12,11,8,3,1,4
